

Data
Lateral(µm),Raw(nm),,
106.152412414551,405.884105719384,,
106.497062683105,402.730295352369,,
106.84171295166,401.541907043458,,
107.186363220215,399.972795467946,,
107.53101348877,404.33826961631,,
107.875663757324,407.28344820193,,
108.220314025879,404.364499590285,,
108.564964294434,396.882434294679,,
108.909614562988,392.067904094289,,
109.254264831543,391.977185463113,,
109.598915100098,388.556374363674,,
109.943565368652,383.651607804641,,
110.288223266602,379.995796836045,,
110.632873535156,374.308569797277,,
110.977523803711,372.230179046959,,
111.322174072266,367.381037640514,,
111.66682434082,362.032505975279,,
112.011474609375,356.970134817248,,
112.35612487793,351.601825319982,,
112.700775146484,341.556058547327,,
113.045425415039,329.538071086805,,
113.390075683594,320.787752312195,,
113.734725952148,313.099255894764,,
114.079376220703,306.818075837806,,
114.424026489258,300.261242246912,,
114.768676757813,290.6549141797,,
115.113327026367,282.865674430361,,
115.457977294922,278.243360035023,,
115.802627563477,269.918882706337,,
116.147277832031,256.729058697963,,
116.491928100586,240.630039209243,,
116.836585998535,223.60874018828,,
117.18123626709,206.255682537329,,
117.525886535645,192.898983071189,,
117.870536804199,178.206043828441,,
118.215187072754,158.71512614636,,
118.559837341309,141.132151198046,,
118.904487609863,128.298328166235,,
119.249137878418,113.870535484153,,
119.593788146973,100.473044239452,,
119.938438415527,83.5934184427479,,
120.283088684082,65.7558039070318,,
120.627738952637,51.8218389684826,,
120.972389221191,37.6060399234866,,
121.317039489746,19.2554378694585,,
121.661689758301,0,,
122.006340026855,-19.0762012666728,,
122.35099029541,-34.5985733402322,,
122.695640563965,-59.061761606421,,
123.040298461914,-86.2803872112454,,
123.384948730469,-112.280065803359,,
123.729598999023,-131.317947520474,,
124.074249267578,-142.355696180946,,
124.418899536133,-160.119761903798,,
124.763549804688,-184.073670995182,,
125.108200073242,-216.002372795912,,
125.452850341797,-255.483116146328,,
125.797500610352,-299.889157729775,,
126.142150878906,-330.524883761464,,
126.486801147461,-346.344541372744,,
126.831451416016,-355.385965112562,,
127.17610168457,-374.472673352502,,
127.520751953125,-404.787627670936,,
127.86540222168,-448.385868427355,,
128.210052490234,-486.822095023621,,
128.554702758789,-519.133992319959,,
128.899353027344,-551.440945158289,,
129.244003295898,-578.543237886144,,
129.588653564453,-600.256071385484,,
129.933303833008,-638.692916039001,,
130.277954101563,-684.328273494641,,
130.622604370117,-732.58975620968,,
130.967254638672,-765.945552202915,,
131.311904907227,-773.411548009995,,
131.656555175781,-789.921575570615,,
132.001205444336,-829.339895138683,,
132.345855712891,-879.27816717562,,
132.690521240234,-929.263687791205,,
133.035171508789,-959.328946980242,,
133.379821777344,-968.680635460052,,
133.724472045898,-988.607901561321,,
134.069122314453,-1034.90643444726,,
134.413772583008,-1086.02705000532,,
134.758422851563,-1119.65046478822,,
135.103073120117,-1143.9146386196,,
135.447723388672,-1177.88910992106,,
135.792373657227,-1213.4322105255,,
136.137023925781,-1250.8418440279,,
136.481674194336,-1290.00366983681,,
136.826324462891,-1326.45222431393,,
137.170974731445,-1366.28340612565,,
137.515625,-1417.94420372106,,
137.860275268555,-1458.55660989801,,
138.204925537109,-1485.12613727553,,
138.549575805664,-1518.40096776889,,
138.894226074219,-1572.16995864738,,
139.238876342773,-1614.13343797496,,
139.583526611328,-1648.81311259979,,
139.928176879883,-1695.90275876698,,
140.272827148438,-1753.44375304818,,
140.617477416992,-1802.83937081876,,
140.962127685547,-1856.58981997972,,
141.306777954102,-1912.51088620612,,
141.651428222656,-1947.5719021548,,
141.996078491211,-1987.80976563766,,
142.340728759766,-2062.12483371036,,
142.68537902832,-2118.09287228783,,
143.030029296875,-2136.70120421551,,
